player_sum,dealer_showing,soft,double_possible,split_possible,true_count,action
19,5,False,True,False,9,double
19,5,False,True,False,10,draw
19,5,False,True,False,11,draw
19,5,True,False,False,-8,stand
19,5,True,False,False,-7,draw
19,5,True,False,False,-6,stand
19,5,True,False,False,-5,draw
19,5,True,False,False,-4,stand
19,5,True,False,False,-3,stand
19,5,True,False,False,-2,draw
19,5,True,False,False,-1,draw
19,5,True,False,False,0,draw
19,5,True,False,False,1,draw
19,5,True,False,False,2,draw
19,5,True,False,False,3,stand
19,5,True,False,False,4,draw
19,5,True,False,False,5,draw
19,5,True,False,False,6,draw
19,5,True,False,False,7,stand
19,5,True,False,False,8,draw
19,5,True,False,False,9,draw
19,5,True,False,False,10,draw
19,5,True,True,False,-13,stand
19,5,True,True,False,-10,stand
19,5,True,True,False,-9,draw
19,5,True,True,False,-8,stand
19,5,True,True,False,-7,stand
19,5,True,True,False,-6,double
19,5,True,True,False,-5,double
19,5,True,True,False,-4,double
19,5,True,True,False,-3,double
19,5,True,True,False,-2,double
19,5,True,True,False,-1,double
19,5,True,True,False,0,double
19,5,True,True,False,1,double
19,5,True,True,False,2,double
19,5,True,True,False,3,double
19,5,True,True,False,4,double
19,5,True,True,False,5,double
19,5,True,True,False,6,double
19,5,True,True,False,7,draw
19,5,True,True,False,8,double
19,5,True,True,False,9,double
19,5,True,True,False,10,stand
19,6,False,False,False,-10,draw
19,6,False,False,False,-9,draw
19,6,False,False,False,-8,draw
19,6,False,False,False,-7,draw
19,6,False,False,False,-6,draw
19,6,False,False,False,-5,draw
19,6,False,False,False,-4,draw
19,6,False,False,False,-3,draw
19,6,False,False,False,-2,draw
19,6,False,False,False,-1,draw
19,6,False,False,False,0,draw
19,6,False,False,False,1,draw
19,6,False,False,False,2,draw
19,6,False,False,False,3,draw
19,6,False,False,False,4,draw
19,6,False,False,False,5,draw
19,6,False,False,False,6,draw
19,6,False,False,False,7,draw
19,6,False,False,False,8,stand
19,6,False,False,False,9,draw
19,6,False,False,False,10,stand
19,6,False,False,False,11,draw
19,6,False,False,False,12,stand
19,6,False,True,False,-11,draw
19,6,False,True,False,-10,draw
19,6,False,True,False,-9,draw
19,6,False,True,False,-8,draw
19,6,False,True,False,-7,double
19,6,False,True,False,-6,double
19,6,False,True,False,-5,double
19,6,False,True,False,-4,double
19,6,False,True,False,-3,double
19,6,False,True,False,-2,double
19,6,False,True,False,-1,double
19,6,False,True,False,0,double
19,6,False,True,False,1,double
19,6,False,True,False,2,double
19,6,False,True,False,3,double
19,6,False,True,False,4,double
19,6,False,True,False,5,double
19,6,False,True,False,6,double
19,6,False,True,False,7,double
19,6,False,True,False,8,double
19,6,False,True,False,9,double
19,6,False,True,False,10,double
19,6,False,True,False,11,double
19,6,False,True,False,12,draw
19,6,True,False,False,-7,stand
19,6,True,False,False,-6,draw
19,6,True,False,False,-5,draw
19,6,True,False,False,-4,draw
19,6,True,False,False,-3,draw
19,6,True,False,False,-2,draw
19,6,True,False,False,-1,draw
19,6,True,False,False,0,draw
19,6,True,False,False,1,draw
19,6,True,False,False,2,draw
19,6,True,False,False,3,stand
19,6,True,False,False,4,draw
19,6,True,False,False,5,stand
19,6,True,False,False,6,draw
19,6,True,False,False,7,draw
19,6,True,False,False,8,draw
19,6,True,False,False,9,stand
19,6,True,True,False,-12,stand
19,6,True,True,False,-11,double
19,6,True,True,False,-10,double
19,6,True,True,False,-9,draw
19,6,True,True,False,-8,draw
19,6,True,True,False,-7,double
19,6,True,True,False,-6,double
19,6,True,True,False,-5,double
19,6,True,True,False,-4,double
19,6,True,True,False,-3,double
19,6,True,True,False,-2,double
19,6,True,True,False,-1,double
19,6,True,True,False,0,double
19,6,True,True,False,1,double
19,6,True,True,False,2,double
19,6,True,True,False,3,double
19,6,True,True,False,4,double
19,6,True,True,False,5,double
19,6,True,True,False,6,draw
19,6,True,True,False,7,double
19,6,True,True,False,8,double
19,6,True,True,False,9,draw
19,6,True,True,False,10,draw
19,7,False,False,False,-10,stand
19,7,False,False,False,-9,draw
19,7,False,False,False,-8,draw
19,7,False,False,False,-7,stand
19,7,False,False,False,-6,draw
19,7,False,False,False,-5,draw
19,7,False,False,False,-4,draw
19,7,False,False,False,-3,draw
19,7,False,False,False,-2,stand
19,7,False,False,False,-1,draw
19,7,False,False,False,0,draw
19,7,False,False,False,1,draw
19,7,False,False,False,2,draw
19,7,False,False,False,3,draw
19,7,False,False,False,4,draw
19,7,False,False,False,5,draw
19,7,False,False,False,6,stand
19,7,False,False,False,7,draw
19,7,False,False,False,8,stand
19,7,False,False,False,9,stand
19,7,False,False,False,10,draw
19,7,False,False,False,11,draw
19,7,False,False,False,12,draw
19,7,False,True,False,-14,draw
19,7,False,True,False,-13,stand
19,7,False,True,False,-12,stand
19,7,False,True,False,-11,double
19,7,False,True,False,-10,double
19,7,False,True,False,-9,double
19,7,False,True,False,-8,double
19,7,False,True,False,-7,double
19,7,False,True,False,-6,double
19,7,False,True,False,-5,double
19,7,False,True,False,-4,double
19,7,False,True,False,-3,double
19,7,False,True,False,-2,double
19,7,False,True,False,-1,double
19,7,False,True,False,0,double
19,7,False,True,False,1,double
19,7,False,True,False,2,double
19,7,False,True,False,3,double
19,7,False,True,False,4,double
19,7,False,True,False,5,double
19,7,False,True,False,6,double
19,7,False,True,False,7,double
19,7,False,True,False,8,double
19,7,False,True,False,9,draw
19,7,False,True,False,10,draw
19,7,False,True,False,11,draw
19,7,False,True,False,12,stand
19,7,True,False,False,-9,draw
19,7,True,False,False,-8,stand
19,7,True,False,False,-7,draw
19,7,True,False,False,-6,stand
19,7,True,False,False,-5,stand
19,7,True,False,False,-4,draw
19,7,True,False,False,-3,draw
19,7,True,False,False,-2,draw
19,7,True,False,False,-1,draw
19,7,True,False,False,0,draw
19,7,True,False,False,1,draw
19,7,True,False,False,2,stand
19,7,True,False,False,3,draw
19,7,True,False,False,4,draw
19,7,True,False,False,5,stand
19,7,True,False,False,6,draw
19,7,True,False,False,7,stand
19,7,True,False,False,8,draw
19,7,True,True,False,-11,stand
19,7,True,True,False,-10,draw
19,7,True,True,False,-9,double
19,7,True,True,False,-8,draw
19,7,True,True,False,-7,double
19,7,True,True,False,-6,double
19,7,True,True,False,-5,double
19,7,True,True,False,-4,double
19,7,True,True,False,-3,double
19,7,True,True,False,-2,double
19,7,True,True,False,-1,double
19,7,True,True,False,0,double
19,7,True,True,False,1,double
19,7,True,True,False,2,double
19,7,True,True,False,3,double
19,7,True,True,False,4,double
19,7,True,True,False,5,double
19,7,True,True,False,6,double
19,7,True,True,False,7,double
19,7,True,True,False,8,stand
19,7,True,True,False,9,draw
19,7,True,True,False,10,stand
19,7,True,True,False,11,stand
19,8,False,False,False,-11,stand
19,8,False,False,False,-10,stand
19,8,False,False,False,-9,draw
19,8,False,False,False,-8,draw
19,8,False,False,False,-7,draw
19,8,False,False,False,-6,draw
19,8,False,False,False,-5,draw
19,8,False,False,False,-4,draw
19,8,False,False,False,-3,draw
19,8,False,False,False,-2,draw
19,8,False,False,False,-1,stand
19,8,False,False,False,0,stand
19,8,False,False,False,1,draw
19,8,False,False,False,2,draw
19,8,False,False,False,3,draw
19,8,False,False,False,4,stand
19,8,False,False,False,5,draw
19,8,False,False,False,6,stand
19,8,False,False,False,7,draw
19,8,False,False,False,8,stand
19,8,False,False,False,9,draw
19,8,False,False,False,10,stand
19,8,False,False,False,11,stand
19,8,False,False,False,12,draw
19,8,False,True,False,-13,double
19,8,False,True,False,-11,stand
19,8,False,True,False,-10,draw
19,8,False,True,False,-9,draw
19,8,False,True,False,-8,draw
19,8,False,True,False,-7,double
19,8,False,True,False,-6,double
19,8,False,True,False,-5,double
19,8,False,True,False,-4,double
19,8,False,True,False,-3,double
19,8,False,True,False,-2,double
19,8,False,True,False,-1,double
19,8,False,True,False,0,double
19,8,False,True,False,1,double
19,8,False,True,False,2,double
19,8,False,True,False,3,double
19,8,False,True,False,4,double
19,8,False,True,False,5,double
19,8,False,True,False,6,double
19,8,False,True,False,7,double
19,8,False,True,False,8,draw
19,8,False,True,False,9,draw
19,8,False,True,False,10,double
19,8,False,True,False,11,double
19,8,True,False,False,-9,stand
19,8,True,False,False,-8,stand
19,8,True,False,False,-7,draw
19,8,True,False,False,-6,draw
19,8,True,False,False,-5,draw
19,8,True,False,False,-4,draw
19,8,True,False,False,-3,draw
19,8,True,False,False,-2,stand
19,8,True,False,False,-1,stand
19,8,True,False,False,0,stand
19,8,True,False,False,1,draw
19,8,True,False,False,2,draw
19,8,True,False,False,3,draw
19,8,True,False,False,4,draw
19,8,True,False,False,5,draw
19,8,True,False,False,6,draw
19,8,True,False,False,7,draw
19,8,True,False,False,8,draw
19,8,True,False,False,9,draw
19,8,True,False,False,10,stand
19,8,True,True,False,-11,double
19,8,True,True,False,-10,stand
19,8,True,True,False,-9,draw
19,8,True,True,False,-8,double
19,8,True,True,False,-7,double
19,8,True,True,False,-6,double
19,8,True,True,False,-5,draw
19,8,True,True,False,-4,double
19,8,True,True,False,-3,double
19,8,True,True,False,-2,double
19,8,True,True,False,-1,double
19,8,True,True,False,0,double
19,8,True,True,False,1,double
19,8,True,True,False,2,double
19,8,True,True,False,3,draw
19,8,True,True,False,4,double
19,8,True,True,False,5,double
19,8,True,True,False,6,double
19,8,True,True,False,7,double
19,8,True,True,False,8,double
19,8,True,True,False,9,double
19,8,True,True,False,10,draw
19,9,False,False,False,-12,stand
19,9,False,False,False,-11,stand
19,9,False,False,False,-10,draw
19,9,False,False,False,-9,draw
19,9,False,False,False,-8,draw
19,9,False,False,False,-7,draw
19,9,False,False,False,-6,draw
19,9,False,False,False,-5,draw
19,9,False,False,False,-4,draw
19,9,False,False,False,-3,draw
19,9,False,False,False,-2,draw
19,9,False,False,False,-1,draw
19,9,False,False,False,0,draw
19,9,False,False,False,1,draw
19,9,False,False,False,2,draw
19,9,False,False,False,3,draw
19,9,False,False,False,4,draw
19,9,False,False,False,5,draw
19,9,False,False,False,6,draw
19,9,False,False,False,7,draw
19,9,False,False,False,8,draw
19,9,False,False,False,9,stand
19,9,False,False,False,10,stand
19,9,False,False,False,11,stand
19,9,False,False,False,12,stand
19,9,False,True,False,-15,draw
19,9,False,True,False,-14,stand
19,9,False,True,False,-11,stand
19,9,False,True,False,-10,draw
19,9,False,True,False,-9,double
19,9,False,True,False,-8,double
19,9,False,True,False,-7,double
19,9,False,True,False,-6,double
19,9,False,True,False,-5,double
19,9,False,True,False,-4,double
19,9,False,True,False,-3,double
19,9,False,True,False,-2,double
19,9,False,True,False,-1,double
19,9,False,True,False,0,double
19,9,False,True,False,1,double
19,9,False,True,False,2,double
19,9,False,True,False,3,double
19,9,False,True,False,4,double
19,9,False,True,False,5,double
19,9,False,True,False,6,double
19,9,False,True,False,7,double
19,9,False,True,False,8,draw
19,9,False,True,False,9,stand
19,9,False,True,False,10,double
19,9,True,False,False,-8,stand
19,9,True,False,False,-7,stand
19,9,True,False,False,-6,stand
19,9,True,False,False,-5,stand
19,9,True,False,False,-4,stand
19,9,True,False,False,-3,stand
19,9,True,False,False,-2,stand
19,9,True,False,False,-1,stand
19,9,True,False,False,0,stand
19,9,True,False,False,1,draw
19,9,True,False,False,2,stand
19,9,True,False,False,3,draw
19,9,True,False,False,4,stand
19,9,True,False,False,5,draw
19,9,True,False,False,6,stand
19,9,True,False,False,7,draw
19,9,True,False,False,8,draw
19,9,True,False,False,9,stand
19,9,True,True,False,-12,draw
19,9,True,True,False,-11,draw
19,9,True,True,False,-10,stand
19,9,True,True,False,-9,double
19,9,True,True,False,-8,draw
19,9,True,True,False,-7,double
19,9,True,True,False,-6,double
19,9,True,True,False,-5,double
19,9,True,True,False,-4,double
19,9,True,True,False,-3,double
19,9,True,True,False,-2,double
19,9,True,True,False,-1,double
19,9,True,True,False,0,double
19,9,True,True,False,1,double
19,9,True,True,False,2,double
19,9,True,True,False,3,double
19,9,True,True,False,4,draw
19,9,True,True,False,5,double
19,9,True,True,False,6,double
19,9,True,True,False,7,double
19,9,True,True,False,8,stand
19,9,True,True,False,9,double
19,9,True,True,False,11,draw
19,9,True,True,False,13,double
19,10,False,False,False,-13,draw
19,10,False,False,False,-12,stand
19,10,False,False,False,-11,draw
19,10,False,False,False,-10,stand
19,10,False,False,False,-9,draw
19,10,False,False,False,-8,draw
19,10,False,False,False,-7,draw
19,10,False,False,False,-6,draw
19,10,False,False,False,-5,draw
19,10,False,False,False,-4,draw
19,10,False,False,False,-3,draw
19,10,False,False,False,-2,draw
19,10,False,False,False,-1,draw
19,10,False,False,False,0,draw
19,10,False,False,False,1,draw
19,10,False,False,False,2,draw
19,10,False,False,False,3,draw
19,10,False,False,False,4,draw
19,10,False,False,False,5,draw
19,10,False,False,False,6,draw
19,10,False,False,False,7,draw
19,10,False,False,False,8,draw
19,10,False,False,False,9,draw
19,10,False,False,False,10,stand
19,10,False,False,False,11,draw
19,10,False,False,False,12,stand
19,10,False,True,False,-14,stand
19,10,False,True,False,-12,stand
19,10,False,True,False,-11,stand
19,10,False,True,False,-10,draw
19,10,False,True,False,-9,draw
19,10,False,True,False,-8,double
19,10,False,True,False,-7,double
19,10,False,True,False,-6,double
19,10,False,True,False,-5,draw
19,10,False,True,False,-4,draw
19,10,False,True,False,-3,draw
19,10,False,True,False,-2,draw
19,10,False,True,False,-1,draw
19,10,False,True,False,0,draw
19,10,False,True,False,1,draw
19,10,False,True,False,2,draw
19,10,False,True,False,3,draw
19,10,False,True,False,4,draw
19,10,False,True,False,5,draw
19,10,False,True,False,6,draw
19,10,False,True,False,7,draw
19,10,False,True,False,8,draw
19,10,False,True,False,9,draw
19,10,False,True,False,10,draw
19,10,False,True,False,12,draw
19,10,True,False,False,-10,draw
19,10,True,False,False,-9,draw
19,10,True,False,False,-8,draw
19,10,True,False,False,-7,draw
19,10,True,False,False,-6,draw
19,10,True,False,False,-5,draw
19,10,True,False,False,-4,draw
19,10,True,False,False,-3,draw
19,10,True,False,False,-2,draw
19,10,True,False,False,-1,draw
19,10,True,False,False,0,draw
19,10,True,False,False,1,draw
19,10,True,False,False,2,draw
19,10,True,False,False,3,draw
19,10,True,False,False,4,draw
19,10,True,False,False,5,draw
19,10,True,False,False,6,draw
19,10,True,False,False,7,draw
19,10,True,False,False,8,draw
19,10,True,False,False,9,stand
19,10,True,False,False,10,draw
19,10,True,True,False,-13,double
19,10,True,True,False,-12,draw
19,10,True,True,False,-11,double
19,10,True,True,False,-10,double
19,10,True,True,False,-9,draw
19,10,True,True,False,-8,stand
19,10,True,True,False,-7,draw
19,10,True,True,False,-6,double
19,10,True,True,False,-5,double
19,10,True,True,False,-4,double
19,10,True,True,False,-3,draw
19,10,True,True,False,-2,double
19,10,True,True,False,-1,double
19,10,True,True,False,0,draw
19,10,True,True,False,1,draw
19,10,True,True,False,2,draw
19,10,True,True,False,3,draw
19,10,True,True,False,4,draw
19,10,True,True,False,5,draw
19,10,True,True,False,6,draw
19,10,True,True,False,7,draw
19,10,True,True,False,8,double
19,10,True,True,False,9,stand
19,10,True,True,False,10,stand
19,11,False,False,False,-13,stand
19,11,False,False,False,-12,stand
19,11,False,False,False,-11,draw
19,11,False,False,False,-10,draw
19,11,False,False,False,-9,draw
19,11,False,False,False,-8,draw
19,11,False,False,False,-7,draw
19,11,False,False,False,-6,draw
19,11,False,False,False,-5,draw
19,11,False,False,False,-4,draw
19,11,False,False,False,-3,draw
19,11,False,False,False,-2,draw
19,11,False,False,False,-1,draw
19,11,False,False,False,0,draw
19,11,False,False,False,1,draw
19,11,False,False,False,2,draw
19,11,False,False,False,3,draw
19,11,False,False,False,4,draw
19,11,False,False,False,5,draw
19,11,False,False,False,6,draw
19,11,False,False,False,7,draw
19,11,False,False,False,8,draw
19,11,False,False,False,9,draw
19,11,False,False,False,10,draw
19,11,False,False,False,11,draw
19,11,False,True,False,-13,double
19,11,False,True,False,-12,draw
19,11,False,True,False,-11,draw
19,11,False,True,False,-10,double
19,11,False,True,False,-9,draw
19,11,False,True,False,-8,draw
19,11,False,True,False,-7,draw
19,11,False,True,False,-6,draw
19,11,False,True,False,-5,draw
19,11,False,True,False,-4,draw
19,11,False,True,False,-3,draw
19,11,False,True,False,-2,draw
19,11,False,True,False,-1,draw
19,11,False,True,False,0,draw
19,11,False,True,False,1,draw
19,11,False,True,False,2,draw
19,11,False,True,False,3,draw
19,11,False,True,False,4,draw
19,11,False,True,False,5,draw
19,11,False,True,False,6,draw
19,11,False,True,False,7,draw
19,11,False,True,False,8,double
19,11,False,True,False,9,draw
19,11,False,True,False,10,stand
